ID,SideTrackID,WellName,WellType,ClientDEPTH2,QRIDEPTH2,QRIDepthRevised,ClientHoleSize,QRIHoleSize,QRIHoleSizeRevised,OperationDate,FromDateTime,ToDateTime,DateCheck,DurationDays,TimeCheck,Footage,ROPM_hr,DFS,ActivityDescription,ActivityDescriptionEnglish,ClientP_NP,QRIRevisedP_NP,Probability,ClientPhase,QRIMajorOperation,NPTCategory,NPTType
34433,0,"Coyotes0431","S-SHAPE",168,168,"168","9.5","9.5","9.5",40115,40115.58333,40116,"OK",0.416666667,"OK",17,1.699999999,8,"(P) CON BNA TRICONICA 9 1/2! PERFORA DE 151 A 168 MTS.CON PERDIDA PARCIAL EN EL FONDO Y FLUJO DE AGUA DULCE A 50 MTS.(ZAPATA DE 10 3/4), CONTROLANDO EL MISMO CON DENSIDAD DE 1.19 GR/CC. LOGRANDO AVANZAR EN LA PENETRACION DEL AGUJERO, AGREGANDO MATERIAL QUIMICO CONSTANTEMENTE AL FLUIDO INCORPORANDOLO AL SISTEMA. CONDICIONES DE OPERACIÓN P/BNA. 6 A 10 TONS, R.P.M,=60 TORQUE= 80\nAMPERES E.P.M,100 GASTO= 348 G.P.M. PB=70 PSI LODO, DE 1,05 GR/CC.X 50 SEG, VIS,,RECORD DE BNA 33 MTS. EN 15:38 HRS. PROM.28.4 LOS 3 ULTIMOS 29 - 26 - 30, MIN. / MTS.=MTS./ HRA,2.1 M  VOL.PERDIDO DE LA 00:00 A\n24:00HRS.= 63 M","","Non-Productive","P","0.15","PER ","Drilling","SAF-Safety",""
34434,0,"Coyotes0431","S-SHAPE",177,170,"170","9.5","9.5","9.5",40116,40116,40116.04167,"OK",0.041666667,"OK",2,1.999999984,8.041666667,"(P)  CON BNA 9 1/2"" PERFORA DE 168 A 170 MTS.CON PERDIDA PARCIAL EN EL FONDO Y FLUJO DE AGUA DULCE A\n50 MTS. (ZAPATA DE 10 3/4), CONTROLANDO EL MISMO CON DENSIDAD DE  1.19 GR/CC. LOGRANDO AVANZAR EN LA PENETRACION DEL AGUJERO, AGREGANDO MATERIAL QUIMICO CONSTANTEMENTE AL FLUIDO INCORPORANDOLO AL SISTEMA CONDICIONES DE OPERACIÓN P/BNA. 6 A 10 TONS, R.P.M,=60 TORQUE= 80\nAMPERES E.P.M,100 GASTO= 348 G.P.M. PB=70 PSI LODO, DE 1,05 GR/CC.X 50 SEG, VIS, RECORD DE BNA 35 MTS. EN 17:09 HRS. PROM.29.4 LOS 3 ULTIMOS 30 - 43 - 25, MIN. / MTS.=MTS./ HRA,2.M VOL.PERDIDO DE LA 00:00 A\n01:00HRS.= 2.5 M3\n1","","Non-Productive","P","0.16","PER ","Drilling","SAF-Safety",""
34435,0,"Coyotes0431","S-SHAPE",177,170,"170","9.5","9.5","9.5",40116,40116.04167,40116.16667,"OK",0.125,"OK",0,0,8.166666667,"(P) SACO BARRENA. DE 9 1/2 TRICONICA DE INSERTOS A 50 MTS, PARA CAMBIO DE SARTA NAVEGABLE, LLENANDO POZO POR E/A, CONSTANTEMENTE CON FLUIDO, DENSIDAD DE 1.05 GR/CC.X 50 SEG.VISC. .\n4","","Non-Productive","NP","0.28","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34436,0,"Coyotes0431","S-SHAPE",177,170,"170","9.5","9.5","9.5",40116,40116.16667,40116.25,"OK",0.083333333,"OK",0,0,8.25,"(P) SACO BARRENA DE 9 1/2 TRICONICA A SUPERFICIE PARA CAMBIO DE SARTA NAVEGABLE LLENANDO POZO POR ESPACIO ANULAR CONSTANTEMENTE CON LODO, DENSIDAD 1.05 GR/CC. DESGASTE DE BARRENA 1-1-WT-A- E-I-NO-BHA. .\n6","","Non-Productive","NP","0.54","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34437,0,"Coyotes0431","S-SHAPE",177,170,"170","9.5","9.5","9.5",40116,40116.25,40116.41667,"OK",0.166666667,"OK",0,0,8.416666667,"(P) ARMO BARRENA P.D.C. DE 9 1/2 N° DE SERIE 3551-T 56HG CON 5 TOBERAS DE 12/32 - A.T.F=0.552 DE (5) ALETAS, CORTADORES 16 MM. MAS MOTOR DE FONDO DE 6 3/4 GRADUADO A 1.5, METIO A 50 MTS. DONDE PROBO EL MISMO CON 79 E.P.M. GASTO 275 G.P.M. P. PRESION 160 PSI BIEN, EN EL INTER PERSONAL DE CIA, MONTA SERVICIOS LIMPIA PRESAS DE TRABAJO ASENTAMIENTO Y SUBCION AVANCE 75% .\n10","","Non-Productive","NP","0.27","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34438,0,"Coyotes0431","S-SHAPE",177,170,"170","9.5","9.5","9.5",40116,40116.41667,40116.54167,"OK",0.125,"OK",0,0,8.541666667,"(P) LIMPIO PRESAS 100% QUIMICOS EN TURNO ACONDISIONAN FLUIDO 67 M3 DENSIDAD 1.05 X 50 DE VISC.\n13","","Non-Productive","NP","0.31","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34439,0,"Coyotes0431","S-SHAPE",177,170,"170","9.5","9.5","9.5",40116,40116.54167,40116.58333,"OK",0.041666666,"OK",0,0,8.583333333,"(P) METIO BNA. DE 9 1/2"" P.D.C. Y SARTA NAVEGABLE A 150 MTS. DONDE ENCONTRO RESISTENCIA FRANCA.\n14","","Non-Productive","NP","0.59","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34440,0,"Coyotes0431","S-SHAPE",177,170,"170","9.5","9.5","9.5",40116,40116.58333,40116.66667,"OK",0.083333334,"OK",0,0,8.666666667,"(P) CON BNA. DE 9 1/2"" P.D.C. Y SARTA NAVEGABLE REPASO INTERVALO DE 150 A 170 MTS.(20 M) CON LAS SIGUIENTES CONDICIONES R.P.M=.60, AMPERES=120, E.P.M= 80, GASTO =278 G.P.M, PRESION= 450 PSI, Y TOMO DESVIACION, ANG=4.94 RUMB.S=171.54 E - VERT= 154.81 DESPL.6.47 M -SEV.0.96\n16","","Non-Productive","NP","0.29","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34441,0,"Coyotes0431","S-SHAPE",177,177,"177","9.5","9.5","9.5",40116,40116.66667,40116.79167,"OK",0.125,"OK",7,2.333333333,8.791666667,"(P) CON BNA PDC 9 1/2"" PERFORA DIRECCIONAL DE 170 M A 177 M. CON PERDIDA TOTAL EN EL FONDO Y FLUJO DE AGUA DULCE A 50 MTS.CONTROLANDO. EL MISMO CON DENSIDAD DE 1.19  GR/CC.VISC.60SEG, SUSPENDIO PERFORACION POR FALTA DE FLUIDO PREPARADO, MOVIENDO. SARTA VERTICALMENTE, RECORD DE BNA.CORTO 7 MTS. EN .30 HRS. PROM. 4.3 MN X M (ROT= 3 - DESL=4) CONDICIONES DE OPERACIÓN  P/BNA= 4 -6\nTONS. ROT= 60, AMPERES= 120, E.P.M.= 80, GASTO= 278 G.P.M, PRESION= 450 PSI.DENSIDAD DE LODO 1.05 GR/CC X 60  EN EL INTER SE OBSERVO REVENTON SUBTERRANEO DE AGUA DULCE FRENTE AL PORTON DE ENTRADA DENTRO DE LA LOCALIZACION\n19","","Non-Productive","P","0.31","PER ","Drilling","SAF-Safety",""
34442,0,"Coyotes0431","S-SHAPE",177,177,"177","9.5","9.5","9.5",40116,40116.79167,40117,"OK",0.208333333,"OK",0,0,9,"(P) PREPARO 10 M3 DE FLUIDO VISCOSO CON SATURACION DE OBTURANTE DE 230 KGMS / M3 PARA COLOCARLO EN ZONA DE PERDIDA, EN EL INTER SACO BNA. 177 A 120 M OBSERVANDO FRICCION DE 25 TONS. S/ PESO TRABAJO SARTA CON CIRCULACION Y ROTACION LIBERANDO LA MISMA Y SACA A 50 M DONDE COLOCA 5 M3 DE BACHE VISCOSO SATURADO DE OBTURANTE.NOTA: SE ANALIZA EL AGUA DE LA ZAPATA ENCONTRANDOSE LAS SIGUIENTES PROPIEDADES AGUA=100%CALCIO =200 PPM,  CACO3= 500 PPM,CLORURO= 2400 PPM, PH=","","Non-Productive","NP","0.71","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34443,0,"Coyotes0431","S-SHAPE",186,177,"177","9.5","9.5","9.5",40117,40117,40117.16667,"OK",0.166666667,"OK",0,0,9.166666667,"(P)  SACO BARRENA A SUPERFICIE Y DESARMO SARTA NAVEGABLE 100%, METIO T.P. FRANACA DE 4"" A 50 MTS\nPARA COLOCAR T X C. CON 25 TONS DE CEMENTO, CONTINUA REVENTON SUPTERRANEO FLUYENEDO AGUA DULCE CON LA MISMA INTENCIDAD. .\n4","","Non-Productive","NP","0.33","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34444,0,"Coyotes0431","S-SHAPE",186,177,"177","9.5","9.5","9.5",40117,40117.16667,40117.39583,"OK",0.229166666,"OK",0,0,9.395833333,"(P) PREPARO 26 M3 DE BACHE VISCOSO DENSIDAD 1.07GR/CC, EN EL INTER BAJO TP DE 4"" FRANCA A FONDO A\n177 M.\n9","","Non-Productive","NP","0.71","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34445,0,"Coyotes0431","S-SHAPE",186,177,"177","9.5","9.5","9.5",40117,40117.39583,40117.5,"OK",0.104166667,"OK",0,0,9.5,"(P) BOMBEO 10 M3 DE BACHE VISCOSO EN AGUJERO DESCUBIERTO ZONA DE PERDIDA Y SACO FRANCA A 40 M. Y SACO A SUPERFICIE LLENANDO POZO VOLUMEN DE ACERO EXTRAIDO. OBSERVANDO NIVEL A 2 M DE LA LINEA DE FLOTE. .\n12","","Non-Productive","NP","0.54","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34446,0,"Coyotes0431","S-SHAPE",186,177,"177","9.5","9.5","9.5",40117,40117.5,40117.58333,"OK",0.083333333,"OK",0,0,9.583333333,"(P) ARMO BARRENA PDC 9 1/2"", N. DE SERIE 3551-T 56HG SIN TOBERAS Y HERRAMIENTAS DE 6  3/4"" METE ACTUALMENTE A 50 M.\n14","","Non-Productive","NP","0.14","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34447,0,"Coyotes0431","S-SHAPE",186,177,"177","9.5","9.5","9.5",40117,40117.58333,40117.66667,"OK",0.083333334,"OK",0,0,9.666666667,"(P) SE EFECTUO SIMULACRO SOBRE CONTROL DE BROTES CIERRE DE POZO 30 SEGUNDOS. METIO BNA PDC DE\n9 1/2"" Y SARTA CONVENCIONAL A 177 METROS FONDO PERFORADO ESTABILIZANDO LOS ULTIMOS 20 METROS POR MARGEN DE SEGURIDAD. DENSIDAD DE LODO 1.05GR/CC X 130 SEG. PESO DE SARTA 20 TON.\n16","","Non-Productive","NP","0.17","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34448,0,"Coyotes0431","S-SHAPE",186,186,"186","9.5","9.5","9.5",40117,40117.66667,40117.875,"OK",0.208333333,"OK",9,1.800000003,9.875,"(P) CON BARRENA PDC DE 9 1/2"" Y SARTA CONVENCIONAL PERFORÓ DE 177 A 186 METROS CON LAS SIGUIENTES CONDICIONES PESO BNA DE 8- 10 TON, ROTARIA 100 RPM, TORQUE 160AMPS, EPM = 80, GASTO 278 GPM, PRESION BOMBA 100PSI LODO: 1.05GR/CC X 90 SEG DE VISCOSIDAD. PESO SARTA 20 TONS. RECORD DE BARRENA, CORTO 16 M EN 5.29 HORAS PROMEDIO 20.5 MN/M LOS 3 ULTIMOS 17-15-70 MTS /HRS= 3 DONDE SUSPENDIO POR INCREMENTO EN TIEMPO DE PENETRACION.\n21","","Non-Productive","P","0.05","PER ","Drilling","SAF-Safety",""
34449,0,"Coyotes0431","S-SHAPE",186,186,"186","9.5","9.5","9.5",40117,40117.875,40118,"OK",0.125,"OK",0,0,10,"(P) SACO BARRENA PDC DE 9 1/2"" Y SARTA CONVENCIONAL A SUPERFICIE LLENANDO POZO CONSTANTEMENTE PARA CAMBIO DE BARRENA DE INSERTOS","","Non-Productive","NP","0.17","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34450,0,"Coyotes0431","S-SHAPE",246,186,"186","9.5","9.5","9.5",40118,40118,40118.16667,"OK",0.166666667,"OK",0,0,10.16666667,"(P) ARMO BARRENA TRICONICA DE 9 1/2"" DE TIPO MX-30G INSERTOS MARCA BERKER HUGHES SIN TOBERAS\nMAS HERRAMIENTAS DE 6 3/4"" METIO A FONDO 160 MTS. LIBRE OBSERVANDO ESCURRIMIENTO DE AGUA DULCE POR LINIA DE FLOTE VOLUMEN EN PRESAS PREPARADOS 57 M3 DENSIDAD 1.07 GR/CC.X 90 SEG.VISC.\n4","","Non-Productive","NP","0.24","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34451,0,"Coyotes0431","S-SHAPE",246,186,"186","9.5","9.5","9.5",40118,40118.16667,40118.20833,"OK",0.041666666,"OK",0,0,10.20833333,"(P) METIO BNA DE 9 1/2"" TRICONICA DE INSERTOS CON SARTA CONVENCIONAL A 186 METROS PERFORADOS ESTABILIZANDO LOS ULTIMOS 20 METROS POR MARGEN DE SEGURIDAD\n5","","Non-Productive","NP","0.26","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34452,0,"Coyotes0431","S-SHAPE",246,206,"206","9.5","9.5","9.5",40118,40118.20833,40118.58333,"OK",0.375,"OK",20,2.222222222,10.58333333,"(P) CON BARRENA DE 9 1/2 TRICONICA DE INSERTOS Y SARTA CONVENCIONAL PERFORA CON PERDIDA PARCIAL\nA LA PROFUNDIDAD DE 206 METROS, CON RECORD 206 M. EN 12.13 HRS. PROMEDIO 20.9 LOS 3 ULTIMOS METROS\n12-22-28 MIN/M. CONDICIONES DE OPERACIÓN PSB= 10-12TONS. ROTARIA=66RPM. TORQUE= 100AMPS. EPM=80, GASTO= 278 GPM, PRESION BOMBA= 100PSI, LODO 1.05GR/CC X 61SEG. PESO SARTA = 19 TONS. VOLUMEN PERDIDO DURANTE EL DIA 60 M3 . VOLUMEN PERDIDO ACUMULADO 113M3. NOTA: POR VIAS DE ACCESO CERRADO POR SEÑOR GONZALO MENDEZ APARTIR DE 8:00AM DEL 01-NOVIEMBRE-09. .\n14","","Non-Productive","P","0.33","PER ","Drilling","SAF-Safety",""
34453,0,"Coyotes0431","S-SHAPE",246,246,"246","9.5","9.5","9.5",40118,40118.58333,40119,"OK",0.416666667,"OK",40,3.999999997,11,"(P) CON BARRENA DE 9 1/2 TRICONICA DE INSERTOS Y SARTA CONVENCIONAL PERFORA CON PERDIDA PARCIAL DESDE 206 M. A 246 M. METROS, RECORD= 75 M. EN 22.01 HRS. PROM, 17.6 LOS 3 ULTIMOS 17 - 24 - 20. MIN/M. MTS/HRS=3.40, CONDICIONES DE OPERACIÓN PSB= 10-12TONS. ROTARIA= 70 RPM. TORQUE= 100AMPS. EPM=80, GASTO= 278 GPM, PRESION BOMBA= 100 PSI, LODO 1.05 GR/CC. X 61 VISC SEG. PESO SARTA = 19 TONS. NOTA: VOLUMEN PERDIDO 227 M3","","Non-Productive","P","0.07","PER ","Drilling","SAF-Safety",""
34454,0,"Coyotes0431","S-SHAPE",305,263,"263","9.5","9.5","9.5",40119,40119,40119.16667,"OK",0.166666667,"OK",17,4.249999992,11.16666667,"(P)  CON BARRENA DE 9 1/2 TRICONICA DE INSERTOS Y SARTA CONVENCIONAL PERFORA CON PERDIDA PARCIAL\nDESDE 246 A 263 METROS, RECORD= 92 M.EN 25:48 HRS. PROM,13.0 X M, LOS 3 ULTIMOS 13 - 10 - 12 - MN/M. MTS/HRS=3.6, CONDICIONES DE OPERACIÓN PSB= 10-12TONS. ROTARIA= 70 RPM. TORQUE= 100 AMPS. EPM=80, GASTO= 278 GPM, PRESION BOMBA= 100 PSI, LODO 1.05 GR/CC. X 61 VISC SEG. PESO SARTA = 19 TONS. .\n4","","Non-Productive","P","0.06","PER ","Drilling","SAF-Safety",""
34455,0,"Coyotes0431","S-SHAPE",305,277,"277","9.5","9.5","9.5",40119,40119.16667,40119.29167,"OK",0.125,"OK",14,4.666666667,11.29166667,"(P) CON BARRENA DE 9 1/2 TRICONICA DE INSERTOS Y SARTA CONVENCIONAL PERFORA CON PERDIDA PARCIAL DE 263 A 277 METROS, DONDE SUSPENDIO POR FALTA DE MATERIAL QUIMICO, RECORD= 106 M.EN 28:46 HRS. PROM,16.2 LOS 3 ULTIMOS 15 - 12 - 8. MIN./M. MTS/HRS=3.7, CONDICIONES DE OPERACIÓN PSB= 10-12TONS. ROTARIA= 70 RPM 100 AMPERES, EPM=80, GASTO= 278 GPM, PRESION BOMBA= 100 PSI, LODO 1.05 GR/CC. X 38\nVISC SEG. PESO SARTA\n7","","Non-Productive","P","0.07","PER ","Drilling","SAF-Safety",""
34456,0,"Coyotes0431","S-SHAPE",305,277,"277","9.5","9.5","9.5",40119,40119.29167,40119.375,"OK",0.083333333,"OK",0,0,11.375,"(P) SACO BARRENA A LA ZAPATA 10 3/4"" 50 M, AL INICIAR SACAR OBSERVO SARTA ATRAPADA CON 100 TONS.\nS/PESO TOP DRIVE Y TRABAJO SARTA CON CIRCULACION Y ROTACION LIBERANDO LA MISMA A 249 MTS. 100%, LODO DENSIDAD 1.05 GR/CC.X 38 SEG.VISC. .\n9","","Non-Productive","NP","0.69","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34457,0,"Coyotes0431","S-SHAPE",305,277,"277","9.5","9.5","9.5",40119,40119.375,40119.58333,"OK",0.208333333,"OK",0,0,11.58333333,"(P) CON BARRENA EN LA ZAPATA 10 3/4"", QUIMICOS EN TURNO PREPARAN 81M3 DE FLUIDO BASE AGUA DENSIDAD 1.07GR X 105 SEG. DE VISC- DURANTEL LA PREPARACION DE FLUIDO CERRO POZO POR OBSERVAR FLUJO DE AGUA DULCE. VOLUMEN PERDIDO DURANTE EL DIA DE HOY 62M3  NOTA: CAMINO DE ACCESO ABIERTO. TIEMPO DE CIERRE DE CAMINO ACUMULADO = 24: HRS. .\n14","","Non-Productive","NP","0.5","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34458,0,"Coyotes0431","S-SHAPE",305,277,"277","9.5","9.5","9.5",40119,40119.58333,40119.64583,"OK",0.0625,"OK",0,0,11.64583333,"(P) METIO BARRENA DE 9 1/2 DE INSERTOS Y SARTA CONVENCIONAL DE 50 A 220 M. RESISTENCIA FRANCA\n15","","Non-Productive","NP","0.64","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34459,0,"Coyotes0431","S-SHAPE",305,277,"277","9.5","9.5","9.5",40119,40119.64583,40119.70833,"OK",0.0625,"OK",0,0,11.70833333,"(P) ESTABILIZO AGUJERO DE 220 M. A 277 M. FONDO PERFORADO. CONDICIONES ROTACION 70 RPM, EMBOLADAS\n=80 EPM , GASTO= 278 GPM, PB= 80PSI, DENSIDAD DE LODO = 1.07GR/CC X 105 SEG. PESO DE SARTA = 19 TONS, .\n17","","Non-Productive","NP","0.07","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34460,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40119,40119.70833,40120,"OK",0.291666667,"OK",28,3.999999995,12,"(P) CON BARRENA DE 9 1/2 TRICONICA DE INSERTOS Y SARTA CONVENCIONAL PERFORA CON PERDIDA PARCIAL DE 277 METROS A 305 , RECORD = 134 METROS EN 35.38 HRS, PROM= 15.9MIN/M, LOS 3 ULTIMOS 12-15-15 MIN/M MTS/HRS= 3.8, DENSIDAD DE LODO 1.05GR/CC X 82 SEG. VISCOSIDAD. PESO DE SARTA= 24 TONS. CONDICIONES DE OPERACIÓN P/B= 12-13 TONS. ROTARIA = 80 RPM, TORQUE= 120 AMP, 98 EMP, GASTO= 341 GPM. PRESION BOMBA= 280 PSI","","Non-Productive","P","0.08","PER ","Drilling","SAF-Safety",""
34461,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120,40120.16667,"OK",0.166666667,"OK",0,0,12.16666667,"(P)  SACO BNA, DE 9 1/2"" A LA ZAPATA 10 3/4""- 50 M, POR MARGEN DE SEGURIDAD Y ACONDICIONANDO 80 M3 DE\nFLUIDO EN PRESAS DE TRABAJO AVANCE 60%.\n4","","Non-Productive","NP","0.43","PER ","Drilling","HPL-Open Hole Problems","Lost Circ"
34462,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.16667,40120.375,"OK",0.208333333,"OK",0,0,12.375,"(P) TERMINO DE ACONDICIONAR FLUIDO EN PRESAS DENSIDAD 1.08 GR/CC X 110 DE VISCOSIDAD. (PRESA DE BACHE 10 M3 DE 1.18GR/CC. X 105 DE VISCOSIDAD.) Y EN EL INTER SACO BNA A SUPERFICIE PARA INSTALAR EQUIPO MWD . DESGASTE DE BARRENA 1-1( BUENA)\n9","","Non-Productive","NP","0.26","PER ","Cond Trip","HPL-Open Hole Problems","Lost Circ"
34463,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.375,40120.58333,"OK",0.208333333,"OK",0,0,12.58333333,"(P) ARMO BNA DE INSERTOS SIN TOBERAS Y ARMO SARTA DIRECIONAL CON EQUIPO MWD SIN MOTOR DE FONDO Y METE A FONDO ESTABILIZANDO LOS ULTIMOS 30 MTS, POR RESISTENCIA, Y COLOCA BACHE DE 12 M3. DENSIDAD 1.18 GR/CC X 110 SEG DE VISCOSIDAD. E.P.M. =79, GASTO : 275 GPM, PB :246 PSI, PESO DE SARTA 20\nTON . QUEDANDO EN AGUJERO DESCUBIERTO. .\n14","","Non-Productive","NP","0.29","PER ","Cond Trip","HPL-Open Hole Problems","Lost Circ"
34464,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.58333,40120.70833,"OK",0.125,"OK",0,0,12.70833333,"(P) SACO BNA, DE 9 1/2"" A SUPERFICIE LLENANDO POZO CADA 2 TRAMOS POR E / A.CON LODO DE I.I8 GR/ CC.VISC.110 Y DESARMO EQUIPO DE M.W.D, LIMPIO PISO ROTARIA, DESPEJO RAMPA Y MUELLE DE TUBERIA .\n17","","Non-Productive","NP","0.08","PER ","Cond Trip","HPL-Open Hole Problems","Lost Circ"
34465,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.70833,40120.75,"OK",0.041666667,"OK",0,0,12.75,"(P) CON UNIDAD APILADOR DEL EQUIPO MOVIO 25 TRAMOS DE T.R.DE 7 5/8"" 26.4 B.C.N. J-55  DEL PATIO DE TUBERIA A LOS BURROS CARGADORES,Y COLOCO CENTRADORES SEGÚN PROGRAMA .\n18","","Non-Productive","NP","0.32","PER ","Case & Cmnt","HPL-Open Hole Problems","Lost Circ"
34466,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.75,40120.79167,"OK",0.041666667,"OK",0,0,12.79166667,"(N) CON PERSONAL DE CABEZALES ARMO PESCANTE TIPO ROSCABLE Y PESCO BUJE DE DESGASTE DE CABEZAL\n19","","Productive","P","0.16","PER ","Case & Cmnt","SAF-Safety",""
34467,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.79167,40120.85417,"OK",0.0625,"OK",0,0,12.85416667,"(N) CON PERSONAL TUBULARES EFECTUO PREPARATIVOS PARA INTRODUCIR TR 7 5 /8""- J 55 - 26.4 LB/FT B.C.N.\n20","","Productive","P","0.05","PER ","Case & Cmnt","SAF-Safety",""
34468,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.85417,40120.875,"OK",0.020833333,"OK",0,0,12.875,"(N) REALIZO PLATICA DE SEGURIDAD Y OPERACIÓN CON TODO EL PERSONAL INVOLUCRADO EN METER LA TR DE\n75\n21","","Productive","P","0.02","PER ","Case & Cmnt","SAF-Safety",""
34469,0,"Coyotes0431","S-SHAPE",305,305,"305","9.5","9.5","9.5",40120,40120.875,40121,"OK",0.125,"OK",0,0,13,"(N) CONECTÓ ZAPATA GUIA + 1 TRAMO DE TR 7 5/8"" J 55 - 26.4 LB/PIE BCN + COPLE FLOTADOR +22 TRAMOS DE T.R.7 J 55 - 26.4 LB/PIE - B.C.N - METE CON APRIETE GEOMETRICO A 275 MTS. LLENANDO CADA 5 TRAMOS SIN DESPLAZAR OBSERVANDO FLUJO DE AGUA DULCE POR ESPACIO ANULAR CONTROLANDO EL MISM","","Productive","P","0.11","PER ","Case & Cmnt","SAF-Safety",""
34470,0,"Coyotes0431","S-SHAPE",305,306,"306","6.75","9.5","9.5",40121,40121,40121.08333,"OK",0.083333333,"OK",1,0.500000002,13.08333333,"(N)  EFECTUO AJUSTE DE TR 7 5/8 Y COLGO MISMA EN NIDO DE CABEZAL. QUEDANDO ZAPATA GUIA A 303METROS\n(F. PERFORADO 306 METROS SIN DESPLAZAR ).\n2","","Productive","P","0.06","PER ","Case & Cmnt","SAF-Safety",""
34471,0,"Coyotes0431","S-SHAPE",305,306,"306","6.75","9.5","9.5",40121,40121.08333,40121.16667,"OK",0.083333334,"OK",0,0,13.16666667,"(N) CON T. R. DE 7 5/8"" A 303 METROS CON PERSONAL DE COMPAÑÍA B. J. EFECTUA PREPARATIVOS PARA CEMENTAR LA MISMA AVANCE 50 %\n4","","Productive","P","0.11","PER ","Case & Cmnt","SAF-Safety",""
34472,0,"Coyotes0431","S-SHAPE",305,306,"306","6.75","9.5","9.5",40121,40121.16667,40121.1875,"OK",0.020833333,"OK",0,0,13.1875,"(N) CON T. R. DE 7 5/8"" A 303 METROS CON PERSONAL DE COMPAÑÍA B. J. ARMÓ CABEZA DE CEMENTACIÓN Y LÍNEAS EFECTUO PLATICA DE SEGURIDAD Y OPERACIÓN CON PERSONAL INVOLUCRADO PARA CEMENTAR TR 7-\n5/8"" .\n4","","Productive","P","0.02","PER ","Case & Cmnt","SAF-Safety",""
34473,0,"Coyotes0431","S-SHAPE",305,306,"306","6.75","9.5","9.5",40121,40121.1875,40121.29167,"OK",0.104166667,"OK",0,0,13.29166667,"(P) CON PERSONAL Y EQUIPO DE BJ SE REALIZO CEMENTACION DE TR DE 7 5/8 A 303 MTS, CON  10 TONS CEMENTO PROBO LINEAS SUPERFICIALES CON 3000 PSI, SOLTO TAPON DIAFRAGMA.  MEZCLO Y BOMBEO 42.7\nBLS DE LECHADA LIGERA SCAVENGER, D= 1.15 GR/CM3 A UN Q: DE 4 BPM, Y UNA P.B: 53 PSI.  MEZCLA Y BOMBEA\n42.9 BLS DE LECHADA UNICA DE 1.89 GR/CC A UN Q: 4 BPM, P.B: 72 PSI, SOLTO TAPON SOLIDO Y DESPLAZA MISMO CON 45 BLS  DE LODO POLIMERICO INHIBIDO DE 1. 20 GR/CC A UN Q: DE 7-5-1 BPM, P.B: DE 150 PSI. ACOPLO TAPON CON 5BBLS DE AGUA D=1.01GR/CC Q= 1BPM, PB= 150-660PSI. CHECO EQUIPO DE FLOTACION OK. RETORNO O.25 BLS, ALA CAJA DE UAP, DURANTE LA OPERACIÓN NO HUBO RETORNO DE CIRCULACION. A SUPERFICIE. .\n7","","Non-Productive","P","0.01","PER ","Case & Cmnt","SAF-Safety",""
34474,0,"Coyotes0431","S-SHAPE",305,306,"306","6.75","9.5","9.5",40121,40121.29167,40121.41667,"OK",0.125,"OK",0,0,13.41666667,"(N) LAVO CABEZAL DE 10 3/4 X 11 5M , CONJUNTO DE PREVENTORES DE 11 5 M, C.S.C. Y DESMANTELO CABEZA DE CEMENTAR Y LINEAS SUPERFICIALES 100% Y SE ELIMINO TUBO ANCLA Y SE INSTALO ENSAMBLE DE SELLOS (PACK OFF) DE   11 X 7-5/8 Y SE PROBARON LOS SELLOS DEL MISMO CON 4200 PSI DURANTE 15 MIN BIEN.\n10","","Productive","P","0.01","PER ","Case & Cmnt","SAF-Safety",""
